2000-05-20T09:40:04.226     -10.66     65.25    -72.87     98.39  -0.45127  -7.70254  -0.42959
2000-05-20T09:40:04.560     -10.50     64.82    -73.19     98.33  -0.45142  -7.70114  -0.42959
2000-05-20T09:40:04.893     -10.20     64.61    -73.41     98.32  -0.45157  -7.69975  -0.42960
2000-05-20T09:40:05.226     -10.08     64.37    -73.47     98.20  -0.45172  -7.69835  -0.42960
2000-05-20T09:40:05.560     -10.33     64.59    -73.16     98.14  -0.45186  -7.69695  -0.42960
2000-05-20T09:40:05.893     -10.42     64.78    -72.91     98.09  -0.45201  -7.69556  -0.42960
2000-05-20T09:40:06.226     -10.56     64.88    -72.66     97.98  -0.45216  -7.69417  -0.42960
2000-05-20T09:40:06.560     -10.46     65.07    -72.64     98.08  -0.45231  -7.69277  -0.42960
2000-05-20T09:40:06.893     -10.68     65.18    -72.54     98.10  -0.45245  -7.69137  -0.42960
2000-05-20T09:40:07.226     -10.69     64.94    -72.81     98.14  -0.45260  -7.68998  -0.42961
2000-05-20T09:40:07.560     -11.11     64.72    -72.76     98.01  -0.45275  -7.68858  -0.42961
2000-05-20T09:40:07.893     -11.36     64.69    -72.94     98.15  -0.45290  -7.68719  -0.42961
2000-05-20T09:40:08.226     -11.62     64.77    -72.82     98.15  -0.45304  -7.68579  -0.42961
2000-05-20T09:40:08.560     -12.42     65.12    -72.45     98.20  -0.45319  -7.68440  -0.42961
2000-05-20T09:40:08.893     -13.24     65.61    -71.99     98.30  -0.45334  -7.68300  -0.42961
2000-05-20T09:40:09.226     -13.65     65.82    -71.71     98.29  -0.45349  -7.68161  -0.42961
2000-05-20T09:40:09.560     -13.88     65.80    -71.66     98.27  -0.45363  -7.68021  -0.42962
2000-05-20T09:40:09.893     -14.05     65.80    -71.54     98.21  -0.45378  -7.67882  -0.42962
2000-05-20T09:40:10.226     -14.14     65.94    -71.29     98.13  -0.45393  -7.67742  -0.42962
2000-05-20T09:40:10.560     -14.03     65.94    -71.13     98.00  -0.45408  -7.67603  -0.42962
2000-05-20T09:40:10.893     -13.82     65.91    -71.29     98.07  -0.45422  -7.67463  -0.42962
2000-05-20T09:40:11.226     -13.88     65.83    -71.34     98.06  -0.45437  -7.67324  -0.42962
2000-05-20T09:40:11.560     -13.20     65.68    -71.78     98.19  -0.45452  -7.67184  -0.42962
2000-05-20T09:40:11.893     -13.17     65.72    -71.82     98.23  -0.45466  -7.67045  -0.42963
2000-05-20T09:40:12.226     -13.65     66.12    -71.27     98.17  -0.45481  -7.66905  -0.42963
2000-05-20T09:40:12.560     -13.71     66.03    -71.37     98.19  -0.45496  -7.66765  -0.42963
2000-05-20T09:40:12.893     -13.56     65.89    -71.49     98.17  -0.45511  -7.66626  -0.42963
2000-05-20T09:40:13.226     -13.53     65.89    -71.53     98.19  -0.45525  -7.66487  -0.42963
2000-05-20T09:40:13.560     -13.59     65.92    -71.54     98.22  -0.45540  -7.66347  -0.42963
2000-05-20T09:40:13.893     -13.75     65.96    -71.51     98.25  -0.45555  -7.66207  -0.42963
2000-05-20T09:40:14.226     -13.99     65.98    -71.36     98.19  -0.45570  -7.66068  -0.42964
2000-05-20T09:40:14.560     -14.01     65.97    -71.47     98.26  -0.45584  -7.65928  -0.42964
2000-05-20T09:40:14.893     -13.93     65.62    -71.92     98.35  -0.45599  -7.65789  -0.42964
