1996-06-27T06:07:08.894	-73.9121720445883	-15.5159306040848	-83.7884319052481	112.801837750987	-4.00324075344879	0.201394472124103	0.0342803008240906
1996-06-27T06:07:09.260	-73.8947810459639	-15.5395790765561	-83.7959439131305	112.799279253017	-4.00228108532736	0.200645901696154	0.0349712419483132
1996-06-27T06:07:09.560	-74.0020909199938	-15.5041616469305	-83.674988563458	112.774962646857	-4.00147213210534	0.200605346536434	0.0349641734545595
1996-06-27T06:07:09.927	-73.9989346432444	-15.4342319696757	-83.7149870403806	112.79298249448	-4.00048341150065	0.200555779118997	0.0349555341844161
1996-06-27T06:07:10.227	-73.9982747526828	-15.5071201469346	-83.6049912288435	112.720938605035	-3.99970939386851	0.199817146025749	0.0349484656906625
1996-06-27T06:07:10.594	-74.1236005133076	-15.5509214890612	-83.4112539636267	112.66577386234	-3.9987145131693	0.199767443859322	0.0356386046743281
1996-06-27T06:07:10.894	-74.1777946111863	-15.628313834393	-83.4408077220875	112.734013500806	-3.99791554127454	0.199727528888497	0.0356314838250128
1996-06-27T06:07:11.260	-74.2979027073181	-15.5049838890315	-83.3796529609878	112.750828821787	-3.99696160308677	0.198980535745793	0.0356226717739851
1996-06-27T06:07:11.560	-74.4050984293275	-15.4495854496577	-83.3586746365116	112.79839094597	-3.9961526370021	0.198940263028436	0.0356154619140534
1996-06-27T06:07:11.927	-74.3692118616659	-15.4742300890405	-83.5362833158508	112.909442032099	-3.9951922851112	0.198193439219888	0.036304800483332
1996-06-27T06:07:12.227	-74.5533880717108	-15.5852410447611	-83.3646567113761	112.919322527192	-3.99438331327906	0.19815330775732	0.0362974492574418
1996-06-27T06:07:12.594	-74.5722810993207	-15.5642792053299	-83.3544756114657	112.921390799086	-3.99339456992868	0.198104258191958	0.0362884644257983
1996-06-27T06:07:12.894	-74.5803879006376	-15.6268202562558	-83.1743922687092	112.802532329731	-3.99262010599722	0.197367286072694	0.0362811131999082
1996-06-27T06:07:13.260	-74.3293959185171	-15.7593740769387	-82.9740304618948	112.50736287017	-3.99163495772214	0.197318587214233	0.0369697420916405
1996-06-27T06:07:13.560	-74.418696195085	-15.7449474835472	-82.9631983795464	112.556376985047	-3.99082598019185	0.197278597008451	0.0369622495000159
1996-06-27T06:07:13.927	-74.2459430898635	-15.7863340716014	-82.8347764605938	112.353320378171	-3.98987159218817	0.196533359127027	0.0369530918880302
1996-06-27T06:07:14.227	-74.4010721971406	-15.9188624538562	-82.6633962167722	112.348416989293	-3.98906260769059	0.196493510115068	0.0369455992964056
1996-06-27T06:07:14.594	-74.3739045043662	-15.9931169276168	-82.4609473612509	112.192091075976	-3.98810157458871	0.195748433562496	0.037633335234619
1996-06-27T06:07:14.894	-74.3679330325494	-16.0735063341352	-82.4710411635064	112.207039440491	-3.98729258446695	0.195708725810288	0.0376257012774881
1996-06-27T06:07:15.260	-74.3072156225967	-16.0564624565017	-82.4916057535545	112.179486984029	-3.98630381876257	0.195660194113145	0.0376163708854393
1996-06-27T06:07:15.560	-74.3394303791619	-16.1578261645423	-82.5613199054991	112.266637074422	-3.98552891015378	0.19492488331419	0.0376087369283085
1996-06-27T06:07:15.927	-74.2949598797918	-16.1700130877117	-82.609070405152	112.27407937721	-3.98454350840741	0.194876689128485	0.038295766641611
1996-06-27T06:07:16.227	-74.2416891544452	-16.0925228376658	-82.6695475989432	112.27222185385	-3.98373451271077	0.194837122637983	0.0382879913192065
1996-06-27T06:07:16.594	-74.233456842828	-16.1858394084889	-82.7396403654657	112.33181027652	-3.98277967658449	0.194093640366397	0.0382784881473787
1996-06-27T06:07:16.894	-74.1452123200089	-16.2101635825693	-82.8105010650651	112.32925264596	-3.98197067399451	0.194054215072882	0.0382707128249741
1996-06-27T06:07:17.260	-74.2074258885085	-16.4802520444343	-82.597330680558	112.252660547534	-3.98100896224071	0.193310886409678	0.038956846056505
1996-06-27T06:07:17.560	-73.9950782410962	-16.3904454518381	-82.8293721694447	112.270313084092	-3.98019995414981	0.193271602380768	0.0389489293690636
1996-06-27T06:07:17.927	-73.9649267923013	-16.1516267718539	-82.979560478664	112.326723890622	-3.97921116648316	0.193223588567656	0.0389392534177463
1996-06-27T06:07:18.227	-73.922550656549	-16.1564379944992	-83.0699471274651	112.366321021915	-3.97844580265805	0.192490422678396	0.0389314344671869
1996-06-27T06:07:18.594	-73.9091044536072	-16.2672172432174	-82.7275100678592	112.120555653279	-3.97745016085524	0.192442250220867	0.0396167671897984
1996-06-27T06:07:18.894	-73.8465353301782	-16.2402094515765	-82.6081128987805	111.987300619311	-3.97664114731274	0.192403107458474	0.0396087091375613
1996-06-27T06:07:19.260	-73.7746539706983	-16.0461825580326	-82.7087048430697	111.986201828618	-3.97568586475751	0.191661381143476	0.0395988604070493
1996-06-27T06:07:19.560	-73.8070559288652	-16.0746553525597	-82.8084014482214	112.085268434349	-3.97487684439563	0.191622379581179	0.0395908023548122
1996-06-27T06:07:19.927	-73.7272677391095	-15.8109117325219	-82.9864685470593	112.126932090377	-3.97391445654956	0.190880799437558	0.0402753328045433
1996-06-27T06:07:20.227	-73.6317833677872	-15.8755673522465	-83.1374731353049	112.185171034322	-3.97311541878214	0.190842418901315	0.0402672346151238
1996-06-27T06:07:20.594	-73.3738681013271	-15.457460146139	-83.3798902954398	112.13769972672	-3.97212660954495	0.190794922987714	0.0402572131057171
1996-06-27T06:07:20.894	-73.2271944781232	-15.1367673281184	-83.5911954916158	112.155390864639	-3.97135081653226	0.190062934118109	0.0402490136889298
1996-06-27T06:07:21.260	-73.474821390391	-15.3952253051203	-83.616287046572	112.371018505663	-3.97035492354861	0.190015272163452	0.0409327435923678
1996-06-27T06:07:21.560	-73.4956493137166	-15.4770070534094	-83.6360800409961	112.410596030801	-3.9695789891845	0.189283733795408	0.04092440281128
1996-06-27T06:07:21.927	-73.3609490333376	-15.3532823367586	-83.7674117925092	112.403431442283	-3.96860015331166	0.189237059397622	0.0409143114958899
1996-06-27T06:07:22.227	-73.3768174479846	-15.2424006901531	-83.8772000152959	112.480544095412	-3.9677911154984	0.189198481579044	0.0409059707148021
1996-06-27T06:07:22.594	-73.3292186007858	-15.2673533241378	-83.8551621659281	112.436446937815	-3.96682805418518	0.188458648837918	0.0415889000533525
1996-06-27T06:07:22.894	-73.3738910189529	-15.1651182078352	-83.804641318254	112.414085416375	-3.96601901111756	0.188420212293331	0.0415804179082184
1996-06-27T06:07:23.260	-73.3678115466467	-15.2655198253493	-83.724750422546	112.364165551122	-3.96503018070159	0.188373234294392	0.0415700508419433
1996-06-27T06:07:23.560	-73.4049945673983	-15.2764385148148	-83.7143320994877	112.382170294046	-3.96426393614712	0.187643380555494	0.0415616734146503
1996-06-27T06:07:23.927	-73.4928513885296	-15.3723918855704	-83.5709217521259	112.345932725667	-3.96326779322231	0.187596229399835	0.0422438021697812
1996-06-27T06:07:24.227	-73.4055192644357	-15.2590659961734	-83.7017660891512	112.370792468506	-3.96249141963268	0.186866351762165	0.0422351786608591
1996-06-27T06:07:24.594	-73.504008980373	-14.9741101586142	-83.8705853608459	112.522612838487	-3.96150257470098	0.186819719018954	0.0422246388166208
1996-06-27T06:07:24.894	-73.4946541089778	-15.2048069356709	-83.8507994204628	112.532692583089	-3.96069351975686	0.186781564956328	0.0422160153076987
1996-06-27T06:07:25.260	-73.4792143388103	-15.2682897824836	-83.8584336084886	112.536893950384	-3.9597397758669	0.186043951279259	0.0428974499240138
1996-06-27T06:07:25.560	-73.5567037769714	-15.2246049024013	-83.8075708694188	112.543707953843	-3.95893071579171	0.186005938495155	0.0428886850515663
